ID,Array
0,"[0.0, 0.0, 0.0, 4.235164736271502e-22, -1.734723475976807e-18, 0.0, 2.168404344971009e-19, 0.0, 0.0, 1.6940658945086007e-21, -1.6940658945086007e-21, 1.3552527156068805e-20, 6.776263578034403e-21, -3.3881317890172014e-21, -2.710505431213761e-20, -3.3881317890172014e-21, 0.0, 0.0, -6.776263578034403e-21, -5.421010862427522e-20]"
1,"[0.0, 0.0, 1.7763568394002505e-15, 0.0, 0.0, 1.1102230246251565e-16, 0.0, 2.220446049250313e-16, 0.0, 8.881784197001252e-16, 4.336808689942018e-19, -4.336808689942018e-19, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 1.0842021724855044e-19, 0.0]"
2,"[0.0, 0.0, 0.0, 1.734723475976807e-18, -2.168404344971009e-19, 1.6940658945086007e-21, 0.0, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 2.117582368135751e-22, 6.776263578034403e-21, -1.3552527156068805e-20, 0.0, -2.710505431213761e-20, -5.421010862427522e-20, 0.0, 0.0]"
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, -5.293955920339377e-23, 0.0, -2.710505431213761e-20, 0.0, 3.3881317890172014e-21, 1.3552527156068805e-20, -1.0587911840678754e-22, 1.3552527156068805e-20, 4.235164736271502e-22, 0.0]"
4,"[0.0, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.734723475976807e-18, 1.734723475976807e-18, 0.0, 0.0, 2.710505431213761e-20, -3.3881317890172014e-21, 0.0, -5.421010862427522e-20, -6.776263578034403e-21, -6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, -2.710505431213761e-20]"
5,"[0.0, 0.0, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 8.881784197001252e-16, 0.0, 0.0, 8.881784197001252e-16, -2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 2.168404344971009e-19, 4.336808689942018e-19]"
6,"[0.0, 8.673617379884035e-19, 0.0, 3.552713678800501e-15, 0.0, 1.1102230246251565e-16, 0.0, 0.0, 0.0, -8.881784197001252e-16, 0.0, -4.336808689942018e-19, 1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, -2.168404344971009e-19, 0.0, 0.0, 0.0]"
7,"[0.0, 1.3552527156068805e-20, 0.0, -1.3877787807814457e-17, 1.734723475976807e-18, 0.0, 1.0842021724855044e-19, -1.734723475976807e-18, 0.0, 0.0, 1.3552527156068805e-20, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, -2.710505431213761e-20, 2.710505431213761e-20, 0.0, 0.0]"
8,"[0.0, 0.0, 0.0, 4.235164736271502e-22, -1.734723475976807e-18, 0.0, 2.168404344971009e-19, 0.0, 0.0, 1.6940658945086007e-21, -2.117582368135751e-22, -1.3552527156068805e-20, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,"[0.0, 1.3552527156068805e-20, 0.0, -1.3877787807814457e-17, 1.734723475976807e-18, 0.0, 1.0842021724855044e-19, -1.734723475976807e-18, 0.0, 0.0, 6.776263578034403e-21, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, -6.776263578034403e-21, -6.776263578034403e-21, 0.0, 0.0, 0.0, 5.421010862427522e-20]"
